Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.014481418,0.008895724,0.009521609,0.8843125,0.008895724,0.009988438,0.008895724,0.010003844,0.00912662,0.021479951,0.014398386
0.034994435,0.04110334,0.056455232,0.034994435,0.034994435,0.06539225,0.055638548,0.034996595,0.03611629,0.52348554,0.08182889
0.03482695,0.062108006,0.2193307,0.03482695,0.03482695,0.23442893,0.09407599,0.034829088,0.035808217,0.16621625,0.048721932
0.009217827,0.016247883,0.010186263,0.009217827,0.009217827,0.8778831,0.020347148,0.009218394,0.010428275,0.01838182,0.009653707
0.14916731,0.03657564,0.039677817,0.20224044,0.052646004,0.060370352,0.036575645,0.26266503,0.037538406,0.06714358,0.055399794
0.03884063,0.07694816,0.060799208,0.03884063,0.03884063,0.04015236,0.23380621,0.03884303,0.045434106,0.059638966,0.3278561
0.004874764,0.0026404131,0.002684683,0.97051305,0.0026580493,0.0027591067,0.0026361435,0.0026756872,0.0027030066,0.003127527,0.002727607
0.03802107,0.08448639,0.058255877,0.03802107,0.03802107,0.038979232,0.18608171,0.038023416,0.052748196,0.040426355,0.38693565
0.02207505,0.03348369,0.023096904,0.02207505,0.02207505,0.022672242,0.039374307,0.022076413,0.29140776,0.03658638,0.4650771
0.036112882,0.054871723,0.10682006,0.036112882,0.036112882,0.037041154,0.154143,0.036115114,0.06470735,0.043395758,0.3945672
0.034742698,0.061988898,0.33493263,0.034742698,0.034742698,0.037227303,0.116608515,0.034744255,0.035723343,0.09159111,0.18295585
0.03095771,0.056309383,0.22594601,0.03095771,0.03095771,0.034220167,0.05904851,0.030974627,0.032000005,0.33900252,0.12962568
0.051572934,0.08223203,0.07819828,0.051572934,0.051572934,0.054259386,0.16117293,0.051576104,0.08586529,0.060870998,0.27110618
0.0023736162,0.0023551376,0.0024287303,0.0026047628,0.0023631328,0.002432366,0.0023551376,0.9755475,0.0024495432,0.002687452,0.002402638
0.031220352,0.0631502,0.03523758,0.031220352,0.031220352,0.032017577,0.0756733,0.03122228,0.18205754,0.034028314,0.45295212
0.017426841,0.021763535,0.018087173,0.017426841,0.017426841,0.020087,0.027363226,0.017427916,0.019093238,0.41842213,0.40547526
0.0429373,0.08059395,0.045504674,0.0429373,0.0429373,0.049894612,0.14346714,0.04293994,0.055547763,0.25106472,0.20217532
0.0032575277,0.0041674683,0.0033394017,0.0032575277,0.0032575277,0.0033360564,0.004490424,0.0032576735,0.96288025,0.0034872277,0.0052689575
0.027832562,0.057390474,0.030552644,0.027832562,0.027832562,0.028729547,0.10169227,0.027834281,0.040334247,0.0409736,0.5889953
0.04108284,0.08828,0.047349114,0.04108284,0.04108284,0.057969753,0.15278715,0.041085377,0.07801328,0.043681823,0.367585
0.026457297,0.044669133,0.026975207,0.026457297,0.026457297,0.030468173,0.04650176,0.02645893,0.029905198,0.11749908,0.5981506
0.03349691,0.0714207,0.08578983,0.03349691,0.03349691,0.06697518,0.4865757,0.033498976,0.034472104,0.068319656,0.052457117
0.039388992,0.051961116,0.060994044,0.039388992,0.039388992,0.044012893,0.060740415,0.039391425,0.040738653,0.4114574,0.1725371
0.010507672,0.016405724,0.01077177,0.010507672,0.010507672,0.0107836565,0.015438319,0.010508142,0.8697175,0.01117241,0.023679437
0.023591021,0.03607727,0.024013748,0.023591021,0.023591021,0.025786847,0.035017245,0.02359248,0.0333245,0.21845497,0.5329599
0.020738557,0.039196454,0.021284683,0.020738557,0.020738557,0.021268126,0.040985975,0.020739837,0.5774839,0.02206635,0.19475904
0.04491538,0.102485694,0.090057075,0.04491538,0.04491538,0.05051253,0.30731463,0.044918142,0.048049305,0.077681445,0.14423503
0.019698739,0.011021803,0.011495063,0.012520681,0.8024963,0.012753055,0.011032488,0.011267484,0.011291639,0.07113216,0.025290545
0.033640627,0.06903384,0.04682468,0.033640627,0.033640627,0.034502212,0.08440251,0.0336427,0.11111302,0.03679805,0.4827611
0.04192332,0.093466446,0.0610787,0.04192332,0.04192332,0.043270476,0.18572089,0.04192591,0.049522553,0.049662773,0.3495823
0.04471648,0.05460371,0.05826276,0.04471648,0.04471648,0.3112802,0.13355729,0.04471923,0.046801176,0.10862637,0.10799985
0.034515936,0.04496522,0.058470324,0.034515936,0.034515936,0.03959544,0.06182749,0.034518067,0.03617906,0.13110824,0.4897884
0.05210945,0.038117304,0.04366734,0.04354595,0.12681925,0.047575995,0.038117316,0.038966957,0.04301754,0.4457286,0.08233425
0.031018095,0.0665752,0.24710263,0.031018095,0.031018095,0.034807954,0.11256244,0.031020012,0.035675734,0.062052682,0.3171491
0.028626392,0.04440864,0.029109007,0.028626392,0.028626392,0.03179394,0.045744713,0.028628157,0.049149614,0.041221965,0.64406484
0.033967182,0.07342416,0.036895826,0.033967182,0.033967182,0.034834553,0.08067454,0.03396928,0.06070661,0.036141947,0.5414515
0.03546388,0.07438663,0.05385979,0.03546388,0.03546388,0.036357597,0.09987482,0.035466067,0.20093031,0.037707392,0.35502574
0.027029712,0.05742529,0.027309671,0.027029712,0.027029712,0.027969887,0.08220072,0.027031379,0.03864269,0.04657703,0.6117542
0.17682754,0.048683774,0.051507387,0.059322637,0.19208181,0.077784516,0.048683774,0.055101156,0.049830206,0.16691555,0.07326163
0.03665971,0.07828908,0.0378342,0.03665971,0.03665971,0.037648626,0.09738779,0.036661975,0.10707228,0.044910304,0.45021662
0.059342295,0.033728056,0.035553478,0.040020257,0.07298755,0.058489114,0.03384831,0.034479868,0.053364057,0.35409033,0.22409667
0.05247388,0.094804704,0.12141693,0.05247388,0.05247388,0.10830042,0.1536773,0.052477106,0.05483442,0.10353315,0.15353437
0.032397397,0.05187304,0.272717,0.032397397,0.032397397,0.037308834,0.070576146,0.032399397,0.036181808,0.13298632,0.26876527
0.043542013,0.09492537,0.045935724,0.043542013,0.043542013,0.044682324,0.091702715,0.04354469,0.27964842,0.046329793,0.22260493
0.02530584,0.04028413,0.026467081,0.02530584,0.02530584,0.025952037,0.062196873,0.025306975,0.49637428,0.026906738,0.22059436
0.04459122,0.09978916,0.0821753,0.04459122,0.04459122,0.10393097,0.28219134,0.044593964,0.045847602,0.1260461,0.081651926
0.08448909,0.014549086,0.015018477,0.017780399,0.7448734,0.017032905,0.014549086,0.014873392,0.014891696,0.043556165,0.018386288
0.014608461,0.032988247,0.017759474,0.014608461,0.014608461,0.016745446,0.095698856,0.014609363,0.015481095,0.6860545,0.07683759
0.03337328,0.09086615,0.20582838,0.03337328,0.03337328,0.038937874,0.31883472,0.03337534,0.034188915,0.08393129,0.09391747
0.8596417,0.012201058,0.0131998835,0.018169023,0.012527755,0.013214008,0.012181328,0.012452855,0.012723819,0.0199011,0.013787447
0.038831398,0.09490318,0.061133884,0.038831398,0.038831398,0.044034734,0.22994038,0.038833138,0.17060298,0.055312686,0.18874478
0.040656704,0.07810099,0.27852827,0.040656704,0.040656704,0.06336646,0.09551333,0.040659208,0.04180223,0.18611412,0.09394529
0.035303112,0.04663291,0.05340499,0.035303112,0.035303112,0.03912501,0.055535592,0.035310864,0.037682552,0.47451976,0.15187892
0.035802092,0.08184548,0.050825614,0.035802092,0.035802092,0.036848813,0.16784562,0.035804305,0.03722569,0.040242285,0.44195586
0.031901374,0.047108416,0.17764924,0.031901374,0.031901374,0.035691645,0.06513391,0.031903345,0.056134503,0.17852701,0.31214783
0.045310732,0.10157429,0.16260359,0.045310732,0.045310732,0.050774977,0.1670215,0.04531352,0.047915246,0.09173809,0.19712661
0.034532193,0.08062604,0.07351766,0.034532193,0.034532193,0.039508987,0.40862653,0.034534324,0.038452372,0.052060205,0.16907734
0.0154113835,0.02820083,0.6916375,0.0154113835,0.0154113835,0.01737067,0.044225924,0.015473746,0.015883444,0.093603946,0.047369793
0.040378433,0.092307225,0.05676056,0.040378433,0.040378433,0.041675948,0.34304854,0.040380925,0.04142075,0.05179877,0.21147196
0.048659425,0.10875471,0.053586654,0.048659425,0.048659425,0.05022304,0.18505187,0.04866242,0.0502977,0.05744249,0.30000287
0.04531551,0.100147195,0.11256826,0.04531551,0.04531551,0.04697394,0.14197673,0.045318298,0.051044185,0.07401464,0.2920102
0.044548757,0.10107498,0.05148368,0.044548757,0.044548757,0.045980282,0.24696533,0.0445515,0.045968607,0.052990444,0.27733886
0.029325327,0.057530403,0.033691105,0.029325327,0.029325327,0.030172557,0.074274704,0.02932714,0.06263194,0.032842074,0.5915541
0.03170417,0.058692347,0.11720079,0.03170417,0.03170417,0.035714492,0.093653604,0.031706125,0.033164546,0.11739713,0.41735843
0.026430188,0.03999696,0.026983501,0.026430188,0.026430188,0.029399283,0.04369104,0.02643182,0.087216966,0.05492983,0.61206
0.033261113,0.07410006,0.082549214,0.033261113,0.033261113,0.034158345,0.12177799,0.033263166,0.056543726,0.04063945,0.45718476
0.026970396,0.057869267,0.028311262,0.026970396,0.026970396,0.029027436,0.06631458,0.026972061,0.09567338,0.04106702,0.5738538
0.013953004,0.015438905,0.015021125,0.013953004,0.013953004,0.5392079,0.018307745,0.013953866,0.0142898215,0.3246165,0.017305132
0.0067246114,0.0073928344,0.0068283854,0.0067246114,0.0067246114,0.91921073,0.008458613,0.006725025,0.0069024516,0.01556229,0.008745803
0.034179587,0.08394037,0.05014399,0.034179587,0.034179587,0.03747779,0.439468,0.0341817,0.035745423,0.04463676,0.1718672
0.78517413,0.0141366245,0.014284103,0.026714088,0.022218648,0.016286153,0.0141366245,0.015302776,0.014469519,0.062473834,0.014803468
0.030630756,0.047743727,0.37962797,0.030630756,0.030630756,0.03161504,0.09691957,0.030632649,0.037853148,0.03598305,0.24773262
0.0026950042,0.002536529,0.0025507796,0.002728402,0.0026792288,0.0026236107,0.002536529,0.9733665,0.0026435298,0.0030410755,0.0025987956
0.032228358,0.04340562,0.041370828,0.032228358,0.032228358,0.03321046,0.15717536,0.03223035,0.4254366,0.03476885,0.13571684
0.028284842,0.043300234,0.028730243,0.028284842,0.028284842,0.03184165,0.04840782,0.028286587,0.047948,0.050250605,0.6363803
0.033946805,0.06287184,0.047206685,0.033946805,0.033946805,0.035997037,0.36156645,0.03394833,0.0478663,0.041074708,0.26762822
0.006568661,0.009259442,0.006902104,0.006568661,0.006568661,0.0067291157,0.009265219,0.006569065,0.87215835,0.00698922,0.062421504
0.0075317747,0.008343381,0.007670454,0.0075317747,0.0075317747,0.9082919,0.009518844,0.007532237,0.008369257,0.018125141,0.009553434
0.033941418,0.058959723,0.2598777,0.033941418,0.033941418,0.040471166,0.117910855,0.03394294,0.03475569,0.25312582,0.099131815
0.0070623658,0.0024202862,0.0024930206,0.0026890084,0.0026802304,0.00249806,0.0024202862,0.9700211,0.0024827635,0.0027637742,0.0024691005
0.028312065,0.05898475,0.02872205,0.028312065,0.028312065,0.02964416,0.05618298,0.028313812,0.053005055,0.042523853,0.6176871
0.03456949,0.07957046,0.062153723,0.03456949,0.03456949,0.037422072,0.474175,0.034571625,0.036145456,0.048453182,0.123800024
0.046073753,0.07450353,0.047429312,0.046073753,0.046073753,0.07012448,0.071332425,0.046076603,0.049065247,0.11444776,0.38879934
0.04584478,0.05628944,0.070937864,0.04584478,0.04584478,0.112255275,0.06877094,0.04584761,0.04847999,0.3643941,0.09549047
0.05053167,0.10167727,0.11692294,0.05053167,0.05053167,0.052155446,0.16110507,0.050534777,0.05527896,0.073597044,0.23713353
0.03766404,0.07092226,0.06772765,0.03766404,0.03766404,0.03893586,0.3445671,0.03766637,0.039380915,0.05071964,0.23708811
0.038957607,0.08273367,0.047884226,0.038957607,0.038957607,0.040109687,0.21313065,0.038960014,0.04632994,0.060855303,0.35312366
0.0444311,0.05795666,0.060870036,0.0444311,0.0444311,0.049185157,0.07307171,0.04443309,0.047546964,0.34397358,0.18966947
0.005894921,0.0064340374,0.0060928036,0.005894921,0.005894921,0.9303507,0.007130954,0.0058952835,0.00604306,0.013871448,0.0064968644
0.051548682,0.061555292,0.13000491,0.051548682,0.051548682,0.06417016,0.1460982,0.051576838,0.05276257,0.15707514,0.18211086
0.045375194,0.05486264,0.046352293,0.045375194,0.045375194,0.15724012,0.07295149,0.045377985,0.046443712,0.32036373,0.12028247
0.6471542,0.02172339,0.0229735,0.028267192,0.08556753,0.024928182,0.021723393,0.023042044,0.022234945,0.08012895,0.022256652
0.03290282,0.07200122,0.03718832,0.03290282,0.03290282,0.043421503,0.088300005,0.032904852,0.033994548,0.49438494,0.0990962
0.04284964,0.064397186,0.121049985,0.04284964,0.04284964,0.06563114,0.081921026,0.04285228,0.25946525,0.06360892,0.1725253
0.48900142,0.027803326,0.029408317,0.10587889,0.07094537,0.03193306,0.027803333,0.041532062,0.028458057,0.11049092,0.03674522
0.017820911,0.02600822,0.018158557,0.017820911,0.017820911,0.019756233,0.027005926,0.017822012,0.02867539,0.45203972,0.35707122
0.042043995,0.09324958,0.06230476,0.042043995,0.042043995,0.053065576,0.16091672,0.04204658,0.04359423,0.3019636,0.116726965
0.010870332,0.009068477,0.009219281,0.010266394,0.011200878,0.010629818,0.009078579,0.009270616,0.009295848,0.88181245,0.0292873
0.011655764,0.014767022,0.011989417,0.011655764,0.011655764,0.012183874,0.01872365,0.011656481,0.81282127,0.013554747,0.069336236
0.03516621,0.07154209,0.055299453,0.03516621,0.03516621,0.036396388,0.08755364,0.035168387,0.040524382,0.06752548,0.50049156
0.78151447,0.016354972,0.018877052,0.017949607,0.03811284,0.025935577,0.016354978,0.019710138,0.017012358,0.031380817,0.016797224
0.029635224,0.037590303,0.16702095,0.029635224,0.029635224,0.033380304,0.08606657,0.029637055,0.031048993,0.23700097,0.2893492
0.0110678,0.73299265,0.015545714,0.011066528,0.011066528,0.011429414,0.1475333,0.011066533,0.011829105,0.012674678,0.023727775
0.66703033,0.023357252,0.024427382,0.028296122,0.04308102,0.033409912,0.02335726,0.024174456,0.023907281,0.08508202,0.023876984
0.032295026,0.04750467,0.04504854,0.032295026,0.032295026,0.4713146,0.04287384,0.03229702,0.0583282,0.05371299,0.15203507
0.0388807,0.086571164,0.08900243,0.0388807,0.0388807,0.07350579,0.10769598,0.038883097,0.03981925,0.33897918,0.10890103
0.21640776,0.033183984,0.041244756,0.040943317,0.058129452,0.046055358,0.033057664,0.033794526,0.035221394,0.40432444,0.05763732
0.03349593,0.07852751,0.038707666,0.03349593,0.03349593,0.12528494,0.49056906,0.033497997,0.036064185,0.059570823,0.037290096
0.038191687,0.05987393,0.2658805,0.038191687,0.038191687,0.039333954,0.10736854,0.038194034,0.0494027,0.044721384,0.28064993
0.048702985,0.107257195,0.06476192,0.048702985,0.048702985,0.058932174,0.13616097,0.04870598,0.051881522,0.08894231,0.29724896
0.040917028,0.07349103,0.053250283,0.040917028,0.040917028,0.05157975,0.06700657,0.040919546,0.045917638,0.25962514,0.28545898
0.034211084,0.07621644,0.04456349,0.034211084,0.034211084,0.038247135,0.12783904,0.034213196,0.045899283,0.10745708,0.42293113
0.036006637,0.07964253,0.08430407,0.036006637,0.036006637,0.052292485,0.4800092,0.03723296,0.049142577,0.051040724,0.058315497
0.03481811,0.05568755,0.037755635,0.03481811,0.03481811,0.035857435,0.1315253,0.034820262,0.21641445,0.037359066,0.346126
0.011903791,0.014120108,0.012170987,0.011903791,0.011903791,0.032644253,0.016074732,0.011904523,0.01218937,0.8417474,0.023437249
0.039520748,0.049061775,0.040131748,0.039520748,0.039520748,0.12169715,0.060390364,0.039523184,0.04052896,0.45009223,0.080012366
0.02593093,0.04018507,0.027129846,0.02593093,0.02593093,0.026630428,0.065074585,0.02593253,0.2035325,0.03358022,0.50014204
0.047132805,0.07553242,0.10512492,0.047132805,0.047132805,0.087036215,0.063675456,0.047135703,0.05332134,0.15320425,0.2735713
0.023649698,0.049122453,0.6160223,0.023649698,0.023649698,0.025368456,0.07630202,0.024931187,0.024647206,0.03815583,0.074501455
0.025346026,0.030838985,0.03261398,0.025346026,0.025346026,0.03379334,0.5563146,0.025347162,0.032889757,0.076250225,0.1359139
0.03654789,0.081651226,0.050781563,0.03654789,0.03654789,0.043914355,0.100849636,0.03655014,0.037678856,0.26010624,0.2788243
0.007949292,0.009640542,0.008073886,0.007949292,0.007949292,0.021357957,0.011000823,0.007949781,0.008176545,0.89310855,0.016844
0.042119358,0.06834122,0.09164451,0.042119358,0.042119358,0.043522812,0.15087493,0.042121958,0.050868295,0.049102116,0.37716612
0.026113888,0.04455559,0.03077486,0.026113888,0.026113888,0.026782706,0.044023715,0.026115501,0.4892093,0.02778584,0.23241086
0.039813437,0.05114102,0.2771707,0.039813437,0.039813437,0.047960084,0.09252298,0.039815888,0.047727663,0.06330562,0.26091573
0.017938936,0.032683864,0.044827715,0.017938936,0.017938936,0.69933546,0.04223766,0.017940044,0.019224381,0.040371917,0.049562134
0.0140042985,0.023941932,0.01427942,0.0140042985,0.0140042985,0.7990211,0.018550599,0.01400516,0.014358047,0.057373807,0.016456999
0.046354026,0.05599727,0.072488815,0.046354026,0.046354026,0.053086277,0.07700809,0.04635688,0.049993575,0.27184123,0.23416577
0.034199644,0.07097743,0.07447588,0.034199644,0.034199644,0.035936866,0.121055044,0.034201756,0.06228379,0.042069912,0.45640042
0.03431765,0.08956143,0.049713567,0.034313705,0.034313705,0.03551128,0.5360417,0.034313712,0.038009576,0.03957435,0.074329354
0.04592743,0.10261091,0.093010925,0.04592743,0.04592743,0.05271176,0.28934693,0.045930255,0.04700895,0.10804488,0.12355311
0.01705187,0.023943888,0.018186187,0.01705187,0.01705187,0.017451815,0.023935696,0.017052922,0.6729035,0.01814362,0.15722674
0.004595682,0.003552943,0.0035717096,0.0039614593,0.0035627095,0.0036782762,0.003552943,0.96189916,0.0036505202,0.0043499735,0.0036246013
0.008335108,0.01314557,0.009281302,0.008335108,0.008335108,0.65901214,0.010659102,0.008335481,0.008531386,0.25479034,0.011239397
0.029538214,0.04593957,0.033997238,0.029538214,0.029538214,0.030297486,0.070066035,0.02954004,0.055978853,0.03237078,0.6131954
0.04145225,0.04566957,0.041843534,0.04145225,0.04145225,0.2614054,0.064563714,0.041454803,0.043349706,0.30211782,0.07523868
0.022956679,0.0396714,0.023772635,0.022956679,0.022956679,0.023558246,0.04462606,0.022958096,0.5750947,0.025111336,0.1763375
0.051784936,0.034275565,0.034954417,0.04610419,0.09338005,0.12225813,0.034275573,0.03656267,0.035604406,0.067463405,0.44333667
0.035579544,0.07833321,0.036878973,0.035579544,0.035579544,0.036566913,0.15304948,0.035581738,0.055934146,0.0381162,0.45880073
0.62080216,0.033878747,0.03793157,0.049665425,0.034257624,0.03496938,0.033878755,0.035829555,0.034772042,0.04010168,0.043913033
0.036475554,0.048042677,0.3625874,0.036475554,0.036475554,0.03846878,0.10424579,0.036495473,0.037403453,0.09818465,0.16514513
0.026022222,0.059277978,0.49372825,0.026022222,0.026022222,0.028711982,0.17136878,0.02602383,0.027119799,0.0341359,0.08156684
0.03913009,0.06969412,0.043499883,0.03913009,0.03913009,0.0403697,0.102453485,0.03913251,0.04553488,0.04593399,0.4959912
0.040806163,0.08390866,0.2918359,0.040806163,0.040806163,0.06736625,0.11679869,0.040808678,0.04179119,0.1530839,0.08198827
0.03492885,0.07044778,0.066784136,0.03492885,0.03492885,0.035847034,0.06526159,0.03493101,0.058498196,0.045358002,0.51808566
0.79712963,0.015102735,0.016883267,0.01734783,0.017668687,0.016703445,0.0151027385,0.018171078,0.015485803,0.054997407,0.015407337
